id,schema,name,country,topics,birthDate,nationality,position,registrationNumber,address,sanctions,datasets,sourceUrl
usgsa-bf0df508c7a10c78ffb5db298fca2dd622e9b90a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf0dfdc536a85572dde2ebdae710037ae3411088,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf0e577e1eb4781d62f80628da4119412eba7c93,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf0ed7315b6cf0bbb8872ee6e09a33ad72605ae7,Person,Owen Wilson,us,debarment,,,,,"Lewisburg, PA 17837",,us_sam_exclusions,
usgsa-bf0f7b2180220784b1937280ff54d2447db65d3d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf112f7f69fa5ae236491457a6069661a5e8edcb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf116e730c5b4a0c33080778e767024b77acd839,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf119b006e711fbecad10ae2cc86df112957ffa0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf11f38b853e21a062159f2e4178d454e5dbc9df,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1233c80129337908af57b053dd354ffe68c8b7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf123f8954144480aa25eedc6f8e2063f97d8069,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf126157da08726d674be6d57c09c78e231ef003,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf12b55f1a61faa7281eb9f5a7367287429e689d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf131bf74898f9595d3e0c8bd1133cb2f463c746,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf13871a43d1d9ac7b4bab5ee9ad5e7e69bb0469,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf13a3a3af2fa5ef00bf535b8f6dab7664801b42,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1450c22de33c7ce6f9925cc6095b8b05d93b38,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf14c831a0272195577d6e45a16e91a14bad779d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf14cc62455615a475dbff8aa9288ee068039109,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf152a8f991494ec1878606ffb9f82f9e8e60576,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf163aa812f1c43eda383d9547c2e8cf62c7faec,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1694544df49f7b900208a3ac192f0a638e7cbd,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf16a6db7405c9cbbf587ca9194307ec1a993e22,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf172cd9c2a8136c1569ad96ba005eaed164f95e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf174027009682cccc5eafeb167238c95f26998c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf180503e1ac3501ac127dc979c7720cf95c0886,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1828e4ff9766e9fbeac26842943b3b04ee196c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf18d45d57c06efa2db73637257776cef38c32f7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf18eee0c84400222852a61de5392164a720e3e1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1902eb5856ef361164ce65aeff69dcf6bda0a1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf19307e96c09f8976244950c426035dd6f9513f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1999fff972bb960d4f1fe6918c51a5b69a266a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf19a944a461a8b77daf940a45aeb8408abe6058,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1a5d6a4056dad85329392dbbe97caf18b8dfc9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1b0ce33fc9ae8704e64097ac17d48346d54816,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1b2e13e6db420663f7933dd3fea100f1638a07,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1ba60d921e1d6b1f9ef9a1927bd78d0c0632fc,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1c7ae13ffcf9c91ac9f5639266f1d3458c016c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1d60bb0759cbcb005f344e0ec10e8a9755c53f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1dcb0cf2e5d24584685828705d62101b7f4b99,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1ddb6ab49ecfefce8cc89f4b744ab2a31f11bf,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1e18d1aaa8e313f2463ab93b2c01411419d781,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1e827e8d9e3eb49ffa10ec0a67db5a64ec951e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1ec2f9eb2d8bbef8f2c17de8794026a137c459,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1eccb7fabfce010fd35bcb61c815f31b7dc3fa,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf1f850bcb4befcebd9e48174e7c9e54bc234199,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2035b0b27c44496fb15666096393795358653c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2126042c85b880c65581d7f0e8de67868c983f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2129fbdd6a14038cb47bfab21cd93dd3c109e3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf212dacaf96159c8cf57276a7218e96812d202d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf213317883eb2210a4f73d6f44d85b10fe39ff7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf217be5abbfe165b10d338dea2d543b516bcf29,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf21c1d3937c374d224f244d88731ec64080d2a1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf21cc5e52af5520c5b38b37794aeb272f8b1ed3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf22128d260afdb7c00cbd82433228c44730b1d0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf224f819022c129f2a88ef2b03c9fe42310cbf1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf22b5964be9c7b1d3c8caafad6b784d1bcc9848,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf22bbc6acb5f433e34047b9f250eef4e0604342,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf237553cdb530589b234e1fbe3f61a743f1d754,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf248c4785911d21a45cf1914da37558e42253a4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf24e74e53f20d680fdd4988eeec026bbf1b8a92,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf251b4a7991607a3625e9420af76e9bfcc35553,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2538338e90d134138b2a11ea45fd22bb955951,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf25e707284deb4c13725ba26637170fca7815ec,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf26639ac1a91c07fcf3610f476adcd4fae4916f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf26808044272106e357cb2f9fc680b26db7c801,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf26902afd3989362397fcd656b54a42ea9b3fd0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf26918d20b5b65b85c962961e51bcc5e1159745,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf26c8a4258ded6685f3bd3a26532ed62e6235d4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf26df37a315dbb47f89e77f68d9810cf1acdcf2,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf26f40414599f0a5db7f083840925830cdd7deb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2725872e884e7e8f31cdda25c99fa5af567cea,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf279ea71a465071a501d3d0cbb211a24f2b6f54,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf287f72eb33e51d0a83133c9e4a973e35be9344,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf28be6882c1a34969bd81b8c927cefde929aff1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf28e2a8010f94d1c340ed2e02eae9fb3a3ce5b4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf28fba362425ddf675606b155b987792e81b6e3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2909be3b8d78d5c2e4a2d1e7d3b04f03348945,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf295f6cf01a82b12cd0cf37e6257c1b99f7bbcb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2a2969e56940533eb1b00af4f25a20eea8d948,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2a3712ef99329077b37f67ecb55931f2a04f9d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2ae97f61987de92c33169618a17038c59ee644,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2b722b674dc8befd2a3533d9ef1d1069928df3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2b7dfd57d1b78460b5ca99d0b76bbf647e9fbe,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2c10395878097db437f0368430109bcdcd86f1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2cb36b9ea9a9e45c1e6a54c3f1e39ad1bbec51,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2ceb92f8da30e87afe760d17015b6a82337adf,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2d6d619a5780103111a8ff2ef815148bb6ed76,Vessel,PREMIER,,debarment,,,,NVYWY4Y53JR5,,,us_sam_exclusions,
usgsa-bf2e2b87e496056f2af07d4d69c518a82cfb19a3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2ee0bbeafe17880d8d2b0fd2d188163dfb8566,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2f344e20e35a726feee0ed56960a349b07e879,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2fca5c3f82a7de5a5873967afb45ff37d8ac46,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf2fdcfada541783c0d28565e4d2628d0afd7ce0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf301587fc349739474f68c18153d53105b75d65,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf30b26848c7eb035cc07553b01ce65a42793b88,Person,Catherine Robinson,us,debarment,,,,,"Glendale, AZ 85303",,us_sam_exclusions,
usgsa-bf30e45a4b59566b9eb40b84e5954312f57b5dda,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf318f012025dec54bda9b06edb189e21bb6d845,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf319c6de209ead437277d482ff8c2f30145c6ef,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf32622200be7fed5bd357a95a388dcc2465b0da,Person,Esless Antonio White Sr.,us,debarment,,,,,"Jamaica, NY 11436",,us_sam_exclusions,
usgsa-bf326c8a9b03ceb387b5036e7b69892f4fb1ea6a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf333f48761aec43d0d6eef974d84fe4ec61b00b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3367ddd6731122d238a4399b125a9cad2fbfc9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf33f97efeba20e870d24725432bb0e05428a056,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3417ce8cee0d70f9d4d9d5676fb9934154723e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf345c390fbdd833532036c47f6827767cc3e6c7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3473c1dc65532c5ea93cea72b683d4ab5e9b8d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf34a2446a4b42bbd2a3a2ca98fd0d37839aed5c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf34f2025e61576e1cb061d83b335c82b0d5e510,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf34fb05e2ab3ad832c3e8d37f3bbaba8b0b7c79,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf350499bec83ee8fc499310a6e00d001681f1e4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3540e662cf852eabc386a6519cd6acfefb8eae,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf359c4a4f92197620ea983899999739cc33864e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf359ea2025b12f6a181335558c6c4e3d92c0c8d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf35cd75f701d8b2f8fe61d55a5f9bb3e4a80883,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf35f6a4801813ec8faebbbc7025322103fe4781,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf35fc1bc61e099d41011923d42b625400351ce8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf36a24ee15f3fbfe99156c3c1274bd08d24263a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf36c12c2c40cf1b51d3328f1bc6f4a65372b3a5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf36ed41d0d93b6392b9349cea2d9be73f698e51,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf372566e7fe76d12f1222faa1ee60112cb03af5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3830f2100cab5f2b2912860ae4570cfde74049,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf38859cee8453c51967dc858d83e511574d9b54,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf38c63da742ac7d0c3f002235d21348d93a2f7a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf38cef1254e9371f3aaae346d97b32c4ddefd53,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf38fac298b5d4316649ac6610832d9fe5938796,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf396a971d0e14a5baac1b4ee3386b438ce47c49,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3aa10a1ef71ce389bef4492c19796ef5172e78,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3b72988a8fcad25371fd01df81dc49c0a889e0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3c15090bf1f5c2ea160c4e3977ead49cdec118,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3c1aaf12f5a0c202cebb2cd8d245ebaaf3c8d6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3c269a17970993ab6c08e1f46ca4b2c28e4f16,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3c4ee2a328eb7049836ea4e17575ad2f4bfbf8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3c83100445bc62d184b818410d94812fc5259a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3d030cb4ea8b1016aeccb4a5c2cd7b57362527,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3de0433f8060b417c0b948f13e492bd5a8f442,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3de8b8adec51ff7a728cec2a1b3393819e7285,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3e32c4b331484b1e3eb00abb287dbce2320d31,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-bf3ec1de8e6aad005e04d5a5f7fd4f4a619953e6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
